242,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT20,2,r = (d-b)*c,23:22.0,23:40.0,23:40.0,25:04.0,102,102,,1,4,0,2,"[SkillRule: Eliminate Parens; {CLT nested; CLT nested, parens; Distribute Mult right; Distribute Mult left; (+/-x +/-a)/b=c, mult; (+/-x +/-a)*b=c, div; [var expr]/[const expr] = [const expr], multiply; Distribute Division left; Distribute Division right; Distribute both mult left; Distribute both mult right; Distribute both divide left; Distribute both divide right; Distribute subex}]~~[SkillRule: Remove coefficient; {ax+b=c, divide; ax=b; [const expr]*[var fact] + [const expr] = [const expr], divide; [var expr]*[const expr] = [const expr], divide; a/b*x=c; a/b*x=c, reciprocal; ax/b=c, reciprocal; ax/b=c; x/a=b; ax=b; (+/-x +/-a)/b=c, mult; a=x*(b+c); a=x*(b-c); a=x*(b*c+d); x/a+b=c, multiply; [var expr]/[const expr] = [const expr], multiply}]",47~~34
243,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT20,2,r/(d-b) = (d-b)*c/(d-b),25:04.0,25:10.0,25:17.0,25:17.0,13,,13,0,1,0,1,,
244,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT28,1,h/b+2 = z,25:23.0,25:46.0,25:46.0,25:46.0,23,23,,1,0,0,1,"[SkillRule: Remove constant; {ax+b=c, positive; ax+b=c, negative; x+a=b, positive; x+a=b, negative; [var expr]+[const expr]=[const expr], positive; [var expr]+[const expr]=[const expr], negative; [var expr]+[const expr]=[const expr], all; Combine constants to right; Combine constants to left; a-x=b, positive; a/x+b=c, positive; a/x+b=c, negative}]",55
245,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT28,1,h/b+2-2 = z-2,25:46.0,25:52.0,25:52.0,25:52.0,6,6,,1,0,0,1,"[SkillRule: Variable in denominator; {a/x=[anything]; a/x=b; a/x=b, sophisticated}]",4
246,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT28,1,(h/b+2-2)*b = (z-2)*b,25:52.0,25:56.0,25:56.0,25:56.0,4,4,,1,0,0,1,"[SkillRule: Eliminate Parens; {CLT nested; CLT nested, parens; Distribute Mult right; Distribute Mult left; (+/-x +/-a)/b=c, mult; (+/-x +/-a)*b=c, div; [var expr]/[const expr] = [const expr], multiply; Distribute Division left; Distribute Division right; Distribute both mult left; Distribute both mult right; Distribute both divide left; Distribute both divide right; Distribute subex}]",48
247,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT28,1,h/b*b = (z-2)*b,25:56.0,26:07.0,28:42.0,28:42.0,166,,166,0,1,0,1,,
248,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT28,1,h = (z-2)*b,28:42.0,28:54.0,28:54.0,28:54.0,12,12,,1,0,0,1,"[SkillRule: Remove coefficient; {ax+b=c, divide; ax=b; [const expr]*[var fact] + [const expr] = [const expr], divide; [var expr]*[const expr] = [const expr], divide; a/b*x=c; a/b*x=c, reciprocal; ax/b=c, reciprocal; ax/b=c; x/a=b; ax=b; (+/-x +/-a)/b=c, mult; a=x*(b+c); a=x*(b-c); a=x*(b*c+d); x/a+b=c, multiply; [var expr]/[const expr] = [const expr], multiply}]",35
249,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT28,1,h/(z-2) = (z-2)*b/(z-2),28:54.0,28:58.0,28:58.0,28:58.0,4,4,,1,0,0,1,,
250,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT31,1,t/k = -g,29:04.0,29:27.0,29:32.0,29:32.0,28,,28,0,1,0,1,"[SkillRule: Variable in denominator; {a/x=[anything]; a/x=b; a/x=b, sophisticated}]",5
251,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT31,1,t/k*k = -g*k,29:32.0,29:41.0,29:41.0,29:41.0,9,9,,1,0,0,1,,
252,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT31,1,t = -g*k,29:41.0,29:52.0,30:28.0,30:28.0,47,,47,0,1,2,1,"[SkillRule: Remove coefficient; {ax+b=c, divide; ax=b; [const expr]*[var fact] + [const expr] = [const expr], divide; [var expr]*[const expr] = [const expr], divide; a/b*x=c; a/b*x=c, reciprocal; ax/b=c, reciprocal; ax/b=c; x/a=b; ax=b; (+/-x +/-a)/b=c, mult; a=x*(b+c); a=x*(b-c); a=x*(b*c+d); x/a+b=c, multiply; [var expr]/[const expr] = [const expr], multiply}]",36
253,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT31,1,t/(-g) = -g*k/(-g),30:28.0,30:34.0,30:34.0,30:34.0,6,6,,1,0,0,1,,
254,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT31,1,#NAME?,30:34.0,30:52.0,30:52.0,30:52.0,18,18,,1,0,0,1,,
255,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT29,1,2/s+u = y,31:01.0,32:12.0,32:12.0,36:33.0,167,167,,1,1,0,2,"[SkillRule: Remove constant; {ax+b=c, positive; ax+b=c, negative; x+a=b, positive; x+a=b, negative; [var expr]+[const expr]=[const expr], positive; [var expr]+[const expr]=[const expr], negative; [var expr]+[const expr]=[const expr], all; Combine constants to right; Combine constants to left; a-x=b, positive; a/x+b=c, positive; a/x+b=c, negative}]~~[SkillRule: Variable in denominator; {a/x=[anything]; a/x=b; a/x=b, sophisticated}]",56~~6
256,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT29,1,(2/s+u)*s = y*s,32:12.0,32:50.0,33:59.0,33:59.0,107,,107,0,1,0,1,,
257,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT29,1,(2/s+u)*s/s = y*s/s,33:59.0,34:45.0,34:53.0,34:53.0,54,,54,0,1,2,1,,
258,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT29,1,2/s+u = y*s/s,34:53.0,34:57.0,34:57.0,34:57.0,4,4,,1,0,0,1,,
259,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT29,1,2/s+u-u = y-u,36:33.0,36:38.0,36:38.0,36:38.0,5,5,,1,0,0,1,[SkillRule: Consolidate vars with coeff; CLT],18
260,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT29,1,2/s = y-u,36:38.0,38:03.0,38:11.0,38:11.0,93,,93,0,1,0,1,"[SkillRule: Variable in denominator; {a/x=[anything]; a/x=b; a/x=b, sophisticated}]",7
261,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT29,1,2/s*s = (y-u)*s,38:11.0,38:54.0,38:54.0,38:54.0,43,43,,1,0,0,1,,
262,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT29,1,2 = (y-u)*s,38:54.0,39:56.0,39:56.0,39:56.0,62,62,,1,0,0,1,"[SkillRule: Remove coefficient; {ax+b=c, divide; ax=b; [const expr]*[var fact] + [const expr] = [const expr], divide; [var expr]*[const expr] = [const expr], divide; a/b*x=c; a/b*x=c, reciprocal; ax/b=c, reciprocal; ax/b=c; x/a=b; ax=b; (+/-x +/-a)/b=c, mult; a=x*(b+c); a=x*(b-c); a=x*(b*c+d); x/a+b=c, multiply; [var expr]/[const expr] = [const expr], multiply}]",37
263,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT29,1,2/(y-u) = (y-u)*s/(y-u),39:56.0,40:00.0,40:00.0,40:00.0,4,4,,1,0,0,1,,
264,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT29,1,2/(y-u) = s,40:00.0,40:04.0,,40:04.0,4,,4,0,1,0,0,"[SkillRule: Done?; {doneleft; doneright; done no solution; Done No Solution, domain exception; Done No Solution, range exception; done infinite solutions}]",1
265,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT27,1,6q+f = 90,40:13.0,40:20.0,40:20.0,40:20.0,7,7,,1,0,0,1,"[SkillRule: Remove constant; {ax+b=c, positive; ax+b=c, negative; x+a=b, positive; x+a=b, negative; [var expr]+[const expr]=[const expr], positive; [var expr]+[const expr]=[const expr], negative; [var expr]+[const expr]=[const expr], all; Combine constants to right; Combine constants to left; a-x=b, positive; a/x+b=c, positive; a/x+b=c, negative}]",57
266,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT27,1,6q+f-f = 90-f,40:20.0,40:26.0,40:26.0,40:26.0,6,6,,1,0,0,1,[SkillRule: Consolidate vars with coeff; CLT],19
267,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT27,1,6q = 90-f,40:26.0,40:42.0,41:05.0,41:05.0,39,,39,0,2,2,1,"[SkillRule: Remove coefficient; {ax+b=c, divide; ax=b; [const expr]*[var fact] + [const expr] = [const expr], divide; [var expr]*[const expr] = [const expr], divide; a/b*x=c; a/b*x=c, reciprocal; ax/b=c, reciprocal; ax/b=c; x/a=b; ax=b; (+/-x +/-a)/b=c, mult; a=x*(b+c); a=x*(b-c); a=x*(b*c+d); x/a+b=c, multiply; [var expr]/[const expr] = [const expr], multiply}]",38
268,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT27,1,6q/6 = (90-f)/6,41:05.0,41:40.0,41:49.0,41:49.0,44,,44,0,1,0,1,,
269,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT34,1,u/q = 8,41:55.0,43:00.0,43:00.0,43:00.0,65,65,,1,0,0,1,"[SkillRule: Variable in denominator; {a/x=[anything]; a/x=b; a/x=b, sophisticated}]",8
270,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT34,1,u/q*q = 8q,43:00.0,43:57.0,44:00.0,44:00.0,60,,60,0,1,0,1,,
271,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT34,1,u = 8q,44:00.0,44:08.0,44:08.0,44:08.0,8,8,,1,0,0,1,"[SkillRule: Remove positive coefficient; {ax/b=c, reciprocal; ax/b=c; x/a=b; ax=b}]~~[SkillRule: Remove coefficient; {ax+b=c, divide; ax=b; [const expr]*[var fact] + [const expr] = [const expr], divide; [var expr]*[const expr] = [const expr], divide; a/b*x=c; a/b*x=c, reciprocal; ax/b=c, reciprocal; ax/b=c; x/a=b; ax=b; (+/-x +/-a)/b=c, mult; a=x*(b+c); a=x*(b-c); a=x*(b*c+d); x/a+b=c, multiply; [var expr]/[const expr] = [const expr], multiply}]",14~~39
272,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT34,1,u/8 = 8q/8,44:08.0,44:14.0,44:14.0,44:14.0,6,6,,1,0,0,1,,
273,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT33,1,17/w = b,44:21.0,45:05.0,45:12.0,45:12.0,51,,51,0,1,0,1,"[SkillRule: Variable in denominator; {a/x=[anything]; a/x=b; a/x=b, sophisticated}]",9
274,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT33,1,17/w*w = b*w,45:12.0,45:18.0,45:18.0,45:18.0,6,6,,1,0,0,1,,
275,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT33,1,17 = b*w,45:18.0,45:28.0,45:28.0,45:28.0,10,10,,1,0,0,1,"[SkillRule: Remove coefficient; {ax+b=c, divide; ax=b; [const expr]*[var fact] + [const expr] = [const expr], divide; [var expr]*[const expr] = [const expr], divide; a/b*x=c; a/b*x=c, reciprocal; ax/b=c, reciprocal; ax/b=c; x/a=b; ax=b; (+/-x +/-a)/b=c, mult; a=x*(b+c); a=x*(b-c); a=x*(b*c+d); x/a+b=c, multiply; [var expr]/[const expr] = [const expr], multiply}]",40
276,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT33,1,17/b = b*w/b,45:28.0,45:33.0,45:33.0,45:33.0,5,5,,1,0,0,1,,
277,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT32,1,#NAME?,45:39.0,46:29.0,46:29.0,46:29.0,50,50,,1,0,0,1,"[SkillRule: Variable in denominator; {a/x=[anything]; a/x=b; a/x=b, sophisticated}]",10
278,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT32,1,#NAME?,46:29.0,46:40.0,46:40.0,46:40.0,11,11,,1,0,0,1,,
279,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT32,1,#NAME?,46:40.0,46:47.0,46:47.0,46:47.0,7,7,,1,0,0,1,"[SkillRule: Remove coefficient; {ax+b=c, divide; ax=b; [const expr]*[var fact] + [const expr] = [const expr], divide; [var expr]*[const expr] = [const expr], divide; a/b*x=c; a/b*x=c, reciprocal; ax/b=c, reciprocal; ax/b=c; x/a=b; ax=b; (+/-x +/-a)/b=c, mult; a=x*(b+c); a=x*(b-c); a=x*(b*c+d); x/a+b=c, multiply; [var expr]/[const expr] = [const expr], multiply}]",41
280,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT32,1,#NAME?,46:47.0,47:16.0,47:16.0,47:16.0,29,29,,1,0,0,1,,
281,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT25,1,j*b+q = 7,47:20.0,47:28.0,47:28.0,47:28.0,8,8,,1,0,0,1,"[SkillRule: Remove constant; {ax+b=c, positive; ax+b=c, negative; x+a=b, positive; x+a=b, negative; [var expr]+[const expr]=[const expr], positive; [var expr]+[const expr]=[const expr], negative; [var expr]+[const expr]=[const expr], all; Combine constants to right; Combine constants to left; a-x=b, positive; a/x+b=c, positive; a/x+b=c, negative}]",58
282,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT25,1,j*b+q-q = 7-q,47:28.0,47:31.0,47:31.0,47:31.0,3,3,,1,0,0,1,[SkillRule: Consolidate vars with coeff; CLT],20
283,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT25,1,j*b = 7-q,47:31.0,47:41.0,47:57.0,47:57.0,26,,26,0,1,2,1,"[SkillRule: Remove coefficient; {ax+b=c, divide; ax=b; [const expr]*[var fact] + [const expr] = [const expr], divide; [var expr]*[const expr] = [const expr], divide; a/b*x=c; a/b*x=c, reciprocal; ax/b=c, reciprocal; ax/b=c; x/a=b; ax=b; (+/-x +/-a)/b=c, mult; a=x*(b+c); a=x*(b-c); a=x*(b*c+d); x/a+b=c, multiply; [var expr]/[const expr] = [const expr], multiply}]",42
284,0BrbPbwCMz,"Unit ES_04, Section ES_04-13",LIT25,1,j*b/j = (7-q)/j,47:57.0,48:04.0,48:04.0,48:04.0,7,7,,1,0,0,1,,
285,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT25A,1,k*c+r = 7,48:10.0,49:28.0,49:28.0,49:28.0,78,78,,1,0,0,1,"[SkillRule: Remove constant; {ax+b=c, positive; ax+b=c, negative; x+a=b, positive; x+a=b, negative; [var expr]+[const expr]=[const expr], positive; [var expr]+[const expr]=[const expr], negative; [var expr]+[const expr]=[const expr], all; Combine constants to right; Combine constants to left; a-x=b, positive; a/x+b=c, positive; a/x+b=c, negative}]",59
286,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT25A,1,k*c+r-r = 7-r,49:28.0,49:34.0,49:34.0,49:44.0,16,16,,1,0,0,2,"[SkillRule: Add/Subtract; [Typein Skill: {Isolate positive; Isolate negative; Remove constant; Consolidate vars, no coeff; Consolidate vars with coeff; Consolidate vars, any}]]",26
287,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT25A,1,k*c = 7-r,49:44.0,49:55.0,49:55.0,49:55.0,11,11,,1,0,0,1,"[SkillRule: Remove coefficient; {ax+b=c, divide; ax=b; [const expr]*[var fact] + [const expr] = [const expr], divide; [var expr]*[const expr] = [const expr], divide; a/b*x=c; a/b*x=c, reciprocal; ax/b=c, reciprocal; ax/b=c; x/a=b; ax=b; (+/-x +/-a)/b=c, mult; a=x*(b+c); a=x*(b-c); a=x*(b*c+d); x/a+b=c, multiply; [var expr]/[const expr] = [const expr], multiply}]",43
288,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT25A,1,k*c/k = (7-r)/k,49:55.0,49:59.0,49:59.0,50:15.0,20,20,,1,1,0,2,[SkillRule: Multiply/Divide; [Typein Skill: {Remove coefficient; Variable in denominator}]],15
289,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT37A,1,z/y = -u,50:22.0,50:40.0,50:40.0,50:40.0,18,18,,1,0,0,1,"[SkillRule: Variable in denominator; {a/x=[anything]; a/x=b; a/x=b, sophisticated}]",11
290,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT37A,1,z/y*y = -u*y,50:40.0,50:51.0,50:51.0,51:08.0,28,28,,1,1,0,2,[SkillRule: Multiply/Divide; [Typein Skill: {Remove coefficient; Variable in denominator}]],16
291,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT37A,1,z = -u*y,51:08.0,51:14.0,51:14.0,51:14.0,6,6,,1,0,0,1,"[SkillRule: Remove coefficient; {ax+b=c, divide; ax=b; [const expr]*[var fact] + [const expr] = [const expr], divide; [var expr]*[const expr] = [const expr], divide; a/b*x=c; a/b*x=c, reciprocal; ax/b=c, reciprocal; ax/b=c; x/a=b; ax=b; (+/-x +/-a)/b=c, mult; a=x*(b+c); a=x*(b-c); a=x*(b*c+d); x/a+b=c, multiply; [var expr]/[const expr] = [const expr], multiply}]",44
292,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT37A,1,z/(-u) = -u*y/(-u),51:14.0,51:17.0,51:17.0,51:24.0,10,10,,1,0,0,2,[SkillRule: Multiply/Divide; [Typein Skill: {Remove coefficient; Variable in denominator}]],17
293,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT19A,1,s*v+r = y,51:31.0,51:54.0,51:54.0,51:54.0,23,23,,1,0,0,1,"[SkillRule: Remove constant; {ax+b=c, positive; ax+b=c, negative; x+a=b, positive; x+a=b, negative; [var expr]+[const expr]=[const expr], positive; [var expr]+[const expr]=[const expr], negative; [var expr]+[const expr]=[const expr], all; Combine constants to right; Combine constants to left; a-x=b, positive; a/x+b=c, positive; a/x+b=c, negative}]",60
294,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT19A,1,s*v+r-r = y-r,51:54.0,51:59.0,51:59.0,52:02.0,8,8,,1,0,0,2,"[SkillRule: Add/Subtract; [Typein Skill: {Isolate positive; Isolate negative; Remove constant; Consolidate vars, no coeff; Consolidate vars with coeff; Consolidate vars, any}]]",27
295,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT19A,2,s*v+r = y,44:51.0,44:59.0,44:59.0,44:59.0,8,8,,1,0,0,1,"[SkillRule: Remove constant; {ax+b=c, positive; ax+b=c, negative; x+a=b, positive; x+a=b, negative; [var expr]+[const expr]=[const expr], positive; [var expr]+[const expr]=[const expr], negative; [var expr]+[const expr]=[const expr], all; Combine constants to right; Combine constants to left; a-x=b, positive; a/x+b=c, positive; a/x+b=c, negative}]",61
296,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT19A,2,s*v+r-r = y-r,44:59.0,45:08.0,45:08.0,45:14.0,15,15,,1,0,0,2,"[SkillRule: Add/Subtract; [Typein Skill: {Isolate positive; Isolate negative; Remove constant; Consolidate vars, no coeff; Consolidate vars with coeff; Consolidate vars, any}]]",28
297,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT19A,2,s*v = y-r,45:14.0,45:22.0,45:22.0,45:22.0,8,8,,1,0,0,1,"[SkillRule: Remove coefficient; {ax+b=c, divide; ax=b; [const expr]*[var fact] + [const expr] = [const expr], divide; [var expr]*[const expr] = [const expr], divide; a/b*x=c; a/b*x=c, reciprocal; ax/b=c, reciprocal; ax/b=c; x/a=b; ax=b; (+/-x +/-a)/b=c, mult; a=x*(b+c); a=x*(b-c); a=x*(b*c+d); x/a+b=c, multiply; [var expr]/[const expr] = [const expr], multiply}]",45
298,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT19A,2,s*v/s = (y-r)/s,45:22.0,45:27.0,45:27.0,45:43.0,21,21,,1,1,0,2,[SkillRule: Multiply/Divide; [Typein Skill: {Remove coefficient; Variable in denominator}]],18
299,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT29A,1,2/t+v = z,45:48.0,46:03.0,46:03.0,46:03.0,15,15,,1,0,0,1,"[SkillRule: Remove constant; {ax+b=c, positive; ax+b=c, negative; x+a=b, positive; x+a=b, negative; [var expr]+[const expr]=[const expr], positive; [var expr]+[const expr]=[const expr], negative; [var expr]+[const expr]=[const expr], all; Combine constants to right; Combine constants to left; a-x=b, positive; a/x+b=c, positive; a/x+b=c, negative}]",62
300,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT29A,1,2/t+v-v = z-v,46:03.0,46:08.0,46:08.0,46:13.0,10,10,,1,0,0,2,"[SkillRule: Add/Subtract; [Typein Skill: {Isolate positive; Isolate negative; Remove constant; Consolidate vars, no coeff; Consolidate vars with coeff; Consolidate vars, any}]]",29
301,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT29A,1,2/t = z-v,46:13.0,46:26.0,46:47.0,46:47.0,34,,34,0,2,2,1,"[SkillRule: Variable in denominator; {a/x=[anything]; a/x=b; a/x=b, sophisticated}]",12
302,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT29A,1,2/t*t = (z-v)*t,46:47.0,46:51.0,46:51.0,47:05.0,18,18,,1,0,0,2,[SkillRule: Multiply/Divide; [Typein Skill: {Remove coefficient; Variable in denominator}]],19
303,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT29A,1,2 = (z-v)*t,47:05.0,47:22.0,47:22.0,48:24.0,79,79,,1,4,5,2,"[SkillRule: Eliminate Parens; {CLT nested; CLT nested, parens; Distribute Mult right; Distribute Mult left; (+/-x +/-a)/b=c, mult; (+/-x +/-a)*b=c, div; [var expr]/[const expr] = [const expr], multiply; Distribute Division left; Distribute Division right; Distribute both mult left; Distribute both mult right; Distribute both divide left; Distribute both divide right; Distribute subex}]~~[SkillRule: Remove coefficient; {ax+b=c, divide; ax=b; [const expr]*[var fact] + [const expr] = [const expr], divide; [var expr]*[const expr] = [const expr], divide; a/b*x=c; a/b*x=c, reciprocal; ax/b=c, reciprocal; ax/b=c; x/a=b; ax=b; (+/-x +/-a)/b=c, mult; a=x*(b+c); a=x*(b-c); a=x*(b*c+d); x/a+b=c, multiply; [var expr]/[const expr] = [const expr], multiply}]",49~~46
304,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT29A,1,2/(z-v) = (z-v)*t/(z-v),48:24.0,48:33.0,48:45.0,49:34.0,70,,70,0,2,0,2,[SkillRule: Multiply/Divide; [Typein Skill: {Remove coefficient; Variable in denominator}]],20
305,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT36A,1,#NAME?,49:39.0,49:48.0,49:59.0,49:59.0,20,,20,0,1,0,1,"[SkillRule: Variable in denominator; {a/x=[anything]; a/x=b; a/x=b, sophisticated}]",13
306,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT36A,1,-q/a*a = 6a,49:59.0,50:03.0,50:03.0,50:09.0,10,10,,1,0,0,2,[SkillRule: Multiply/Divide; [Typein Skill: {Remove coefficient; Variable in denominator}]],21
307,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT36A,1,-q = 6a,50:09.0,50:16.0,50:16.0,50:16.0,7,7,,1,0,0,1,"[SkillRule: Remove coefficient; {ax+b=c, divide; ax=b; [const expr]*[var fact] + [const expr] = [const expr], divide; [var expr]*[const expr] = [const expr], divide; a/b*x=c; a/b*x=c, reciprocal; ax/b=c, reciprocal; ax/b=c; x/a=b; ax=b; (+/-x +/-a)/b=c, mult; a=x*(b+c); a=x*(b-c); a=x*(b*c+d); x/a+b=c, multiply; [var expr]/[const expr] = [const expr], multiply}]",47
308,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT36A,1,-q/6 = 6a/6,50:16.0,50:20.0,50:20.0,50:25.0,9,9,,1,0,0,2,[SkillRule: Multiply/Divide; [Typein Skill: {Remove coefficient; Variable in denominator}]],22
309,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT34A,1,v/r = 8,50:30.0,50:37.0,50:37.0,50:37.0,7,7,,1,0,0,1,"[SkillRule: Variable in denominator; {a/x=[anything]; a/x=b; a/x=b, sophisticated}]",14
310,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT34A,1,v/r*r = 8r,50:37.0,50:41.0,50:41.0,50:45.0,8,8,,1,0,0,2,[SkillRule: Multiply/Divide; [Typein Skill: {Remove coefficient; Variable in denominator}]],23
311,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT34A,1,v = 8r,50:45.0,50:52.0,50:52.0,50:52.0,7,7,,1,0,0,1,"[SkillRule: Remove positive coefficient; {ax/b=c, reciprocal; ax/b=c; x/a=b; ax=b}]~~[SkillRule: Remove coefficient; {ax+b=c, divide; ax=b; [const expr]*[var fact] + [const expr] = [const expr], divide; [var expr]*[const expr] = [const expr], divide; a/b*x=c; a/b*x=c, reciprocal; ax/b=c, reciprocal; ax/b=c; x/a=b; ax=b; (+/-x +/-a)/b=c, mult; a=x*(b+c); a=x*(b-c); a=x*(b*c+d); x/a+b=c, multiply; [var expr]/[const expr] = [const expr], multiply}]",15~~48
312,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT34A,1,v/8 = 8r/8,50:52.0,50:58.0,50:58.0,51:04.0,12,12,,1,0,0,2,[SkillRule: Multiply/Divide; [Typein Skill: {Remove coefficient; Variable in denominator}]],24
313,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT33A,1,17/x = c,51:11.0,51:16.0,51:16.0,51:16.0,5,5,,1,0,0,1,"[SkillRule: Variable in denominator; {a/x=[anything]; a/x=b; a/x=b, sophisticated}]",15
314,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT33A,1,17/x*x = c*x,51:16.0,51:22.0,51:22.0,51:31.0,15,15,,1,1,0,2,[SkillRule: Multiply/Divide; [Typein Skill: {Remove coefficient; Variable in denominator}]],25
315,0BrbPbwCMz,"Unit ES_04, Section ES_04-14",LIT33A,1,17 = c*x,51:31.0,51:37.0,51:37.0,51:37.0,6,6,,1,0,0,1,"[SkillRule: Remove coefficient; {ax+b=c, divide; ax=b; [const expr]*[var fact] + [const expr] = [const expr], divide; [var expr]*[const expr] = [const expr], divide; a/b*x=c; a/b*x=c, reciprocal; ax/b=c, reciprocal; ax/b=c; x/a=b; ax=b; (+/-x +/-a)/b=c, mult; a=x*(b+c); a=x*(b-c); a=x*(b*c+d); x/a+b=c, multiply; [var expr]/[const expr] = [const expr], multiply}]",49
